23, 2, temperature, 8.21528694671205
23, 2, intensityofuse, 3.5102745355418223
23, 2, environment, 20.855654112348542
23, 2, condition, 135.56819952652293
23, 2, sensor1data, 135.00578931920472
23, 2, productionvolume, 3608.342948964977
23, 2, treatment, 1.0
23, 2, cumumulativeproduction, 7446.418130921374
23, 3, temperature, 12.293736081674222
23, 3, intensityofuse, 6.346955124569179
23, 3, environment, 17.02416845960001
23, 3, condition, 224.4285623841914
23, 3, sensor1data, 182.62644987213164
23, 3, productionvolume, 3254.6017253536065
23, 3, treatment, 0.0
23, 3, cumumulativeproduction, 10701.01985627498
23, 4, temperature, 11.673239753560255
23, 4, intensityofuse, 4.108141119263047
23, 4, environment, 21.065756590800312
23, 4, condition, 315.047015741946
23, 4, sensor1data, 293.9395085464134
23, 4, productionvolume, 2873.146822384889
23, 4, treatment, 1.0
23, 4, cumumulativeproduction, 13574.166678659869
23, 5, temperature, 8.133382884667155
23, 5, intensityofuse, 6.652284077099846
23, 5, environment, 23.202746239959055
23, 5, condition, 446.4420399841414
23, 5, sensor1data, 433.5261582605886
23, 5, productionvolume, 2423.2194961426835
23, 5, treatment, 0.0
23, 5, cumumulativeproduction, 15997.386174802552
23, 6, temperature, 9.399385600614483
23, 6, intensityofuse, 4.397015817779689
23, 6, environment, 18.950430069535948
23, 6, condition, 479.2742242067072
23, 6, sensor1data, 451.92798836319514
23, 6, productionvolume, 2266.7534705763114
23, 6, treatment, 0.0
23, 6, cumumulativeproduction, 18264.139645378866
23, 7, temperature, 9.30997116492852
23, 7, intensityofuse, 5.183018869852314
23, 7, environment, 19.650807861364402
23, 7, condition, 562.5773868397229
23, 7, sensor1data, 581.882194580055
23, 7, productionvolume, 1889.8234142431506
23, 7, treatment, 0.0
23, 7, cumumulativeproduction, 20153.963059622016
23, 8, temperature, 10.620102605496742
23, 8, intensityofuse, 3.8739750688909247
23, 8, environment, 19.143675118910725
23, 8, condition, 625.8377855721682
23, 8, sensor1data, 618.8773823495524
23, 8, productionvolume, 1668.0311761743951
23, 8, treatment, 0.0
23, 8, cumumulativeproduction, 21821.99423579641
23, 9, temperature, 9.646482338678027
23, 9, intensityofuse, 4.711013721628597
23, 9, environment, 20.252097202371868
23, 9, condition, 645.1334424386336
23, 9, sensor1data, 608.8070171700217
23, 9, productionvolume, 1549.8385353931171
23, 9, treatment, 0.0
23, 9, cumumulativeproduction, 23371.832771189525
24, 0, temperature, 10.215066114349607
24, 0, intensityofuse, 5.258656634355803
24, 0, environment, 20.738404353868226
24, 0, condition, 0.0
24, 0, sensor1data, 0.0
24, 0, productionvolume, 0.0
24, 0, treatment, 0.0
24, 0, cumumulativeproduction, 0.0
24, 1, temperature, 10.233741228377054
24, 1, intensityofuse, 4.482679139557997
24, 1, environment, 20.333221860230815
24, 1, condition, 84.03232856998241
24, 1, sensor1data, 79.1639500968509
24, 1, productionvolume, 3831.9353428600352
24, 1, treatment, 0.0
24, 1, cumumulativeproduction, 3831.9353428600352
24, 2, temperature, 8.21528694671205
24, 2, intensityofuse, 3.5102745355418223
24, 2, environment, 20.855654112348542
24, 2, condition, 171.58890537824533
24, 2, sensor1data, 136.52914896634792
24, 2, productionvolume, 3472.478078012495
24, 2, treatment, 1.0
24, 2, cumumulativeproduction, 7304.41342087253
24, 3, temperature, 12.293736081674222
24, 3, intensityofuse, 6.346955124569179
24, 3, environment, 17.02416845960001
24, 3, condition, 203.23168904505138
24, 3, sensor1data, 176.94134555359264
24, 3, productionvolume, 3328.7337236284548
24, 3, treatment, 0.0
24, 3, cumumulativeproduction, 10633.147144500985
24, 4, temperature, 11.673239753560255
24, 4, intensityofuse, 4.108141119263047
24, 4, environment, 21.065756590800312
24, 4, condition, 320.35546596231836
24, 4, sensor1data, 284.23522960207595
24, 4, productionvolume, 2866.192099296258
24, 4, treatment, 0.0
24, 4, cumumulativeproduction, 13499.339243797243
24, 5, temperature, 8.133382884667155
24, 5, intensityofuse, 6.652284077099846
24, 5, environment, 23.202746239959055
24, 5, condition, 399.23768848812347
24, 5, sensor1data, 406.1300975749334
24, 5, productionvolume, 2590.8689009218956
24, 5, treatment, 0.0
24, 5, cumumulativeproduction, 16090.20814471914
24, 6, temperature, 9.399385600614483
24, 6, intensityofuse, 4.397015817779689
24, 6, environment, 18.950430069535948
24, 6, condition, 503.88423573997466
24, 6, sensor1data, 509.41189523249534
24, 6, productionvolume, 2151.4054494766156
24, 6, treatment, 0.0
24, 6, cumumulativeproduction, 18241.613594195755
24, 7, temperature, 9.30997116492852
24, 7, intensityofuse, 5.183018869852314
24, 7, environment, 19.650807861364402
24, 7, condition, 525.2755645927855
24, 7, sensor1data, 524.4472164408675
24, 7, productionvolume, 2035.0458677044783
24, 7, treatment, 0.0
24, 7, cumumulativeproduction, 20276.65946190023
24, 8, temperature, 10.620102605496742
24, 8, intensityofuse, 3.8739750688909247
24, 8, environment, 19.143675118910725
24, 8, condition, 633.5687787786517
24, 8, sensor1data, 618.812258216101
24, 8, productionvolume, 1614.7088388811326
24, 8, treatment, 0.0
24, 8, cumumulativeproduction, 21891.368300781367
24, 9, temperature, 9.646482338678027
24, 9, intensityofuse, 4.711013721628597
24, 9, environment, 20.252097202371868
24, 9, condition, 698.9550169721696
24, 9, sensor1data, 638.506704014713
24, 9, productionvolume, 1321.6274740478993
24, 9, treatment, 1.0
24, 9, cumumulativeproduction, 23212.995774829265
25, 0, temperature, 10.215066114349607
25, 0, intensityofuse, 5.258656634355803
25, 0, environment, 20.738404353868226
25, 0, condition, 0.0
25, 0, sensor1data, 0.0
25, 0, productionvolume, 0.0
25, 0, treatment, 0.0
25, 0, cumumulativeproduction, 0.0
25, 1, temperature, 10.233741228377054
25, 1, intensityofuse, 4.482679139557997
25, 1, environment, 20.333221860230815
25, 1, condition, 72.40657942884395
25, 1, sensor1data, 53.4550756745688
25, 1, productionvolume, 3848.666083050719
25, 1, treatment, 1.0
25, 1, cumumulativeproduction, 3848.666083050719
25, 2, temperature, 8.21528694671205
25, 2, intensityofuse, 3.5102745355418223
25, 2, environment, 20.855654112348542
25, 2, condition, 128.5420671036777
25, 2, sensor1data, 124.44548441794296
25, 2, productionvolume, 3599.2671444321786
25, 2, treatment, 1.0
25, 2, cumumulativeproduction, 7447.933227482898
25, 3, temperature, 12.293736081674222
25, 3, intensityofuse, 6.346955124569179
25, 3, environment, 17.02416845960001
25, 3, condition, 232.2787209021667
25, 3, sensor1data, 208.28545800013364
25, 3, productionvolume, 3218.832167028438
25, 3, treatment, 0.0
25, 3, cumumulativeproduction, 10666.765394511336
25, 4, temperature, 11.673239753560255
25, 4, intensityofuse, 4.108141119263047
25, 4, environment, 21.065756590800312
25, 4, condition, 315.54677198125876
25, 4, sensor1data, 322.06009739605827
25, 4, productionvolume, 2931.5222591133734
25, 4, treatment, 0.0
25, 4, cumumulativeproduction, 13598.28765362471
25, 5, temperature, 8.133382884667155
25, 5, intensityofuse, 6.652284077099846
25, 5, environment, 23.202746239959055
25, 5, condition, 390.1980074216683
25, 5, sensor1data, 400.41996542542216
25, 5, productionvolume, 2639.040877669575
25, 5, treatment, 0.0
25, 5, cumumulativeproduction, 16237.328531294284
25, 6, temperature, 9.399385600614483
25, 6, intensityofuse, 4.397015817779689
25, 6, environment, 18.950430069535948
25, 6, condition, 483.36105924518967
25, 6, sensor1data, 516.6734587606368
25, 6, productionvolume, 2237.0628524724398
25, 6, treatment, 1.0
25, 6, cumumulativeproduction, 18474.391383766724
25, 7, temperature, 9.30997116492852
25, 7, intensityofuse, 5.183018869852314
25, 7, environment, 19.650807861364402
25, 7, condition, 557.5667542253516
25, 7, sensor1data, 588.7073598662203
25, 7, productionvolume, 1906.7710537152948
25, 7, treatment, 0.0
25, 7, cumumulativeproduction, 20381.162437482017
25, 8, temperature, 10.620102605496742
25, 8, intensityofuse, 3.8739750688909247
25, 8, environment, 19.143675118910725
25, 8, condition, 632.9280737584561
25, 8, sensor1data, 636.9612536466911
25, 8, productionvolume, 1643.2683574396542
25, 8, treatment, 0.0
25, 8, cumumulativeproduction, 22024.430794921675
25, 9, temperature, 9.646482338678027
25, 9, intensityofuse, 4.711013721628597
25, 9, environment, 20.252097202371868
25, 9, condition, 669.7480927462018
25, 9, sensor1data, 688.4417980573486
25, 9, productionvolume, 1429.2713719148144
25, 9, treatment, 1.0
25, 9, cumumulativeproduction, 23453.702166836487
26, 0, temperature, 10.215066114349607
26, 0, intensityofuse, 5.258656634355803
26, 0, environment, 20.738404353868226
26, 0, condition, 0.0
26, 0, sensor1data, 0.0
26, 0, productionvolume, 0.0
26, 0, treatment, 0.0
26, 0, cumumulativeproduction, 0.0
26, 1, temperature, 10.233741228377054
26, 1, intensityofuse, 4.482679139557997
26, 1, environment, 20.333221860230815
26, 1, condition, 72.79781735728604
26, 1, sensor1data, 56.56235131882955
26, 1, productionvolume, 3851.943610305634
26, 1, treatment, 1.0
26, 1, cumumulativeproduction, 3851.943610305634
26, 2, temperature, 8.21528694671205
26, 2, intensityofuse, 3.5102745355418223
26, 2, environment, 20.855654112348542
26, 2, condition, 145.06222069442012
26, 2, sensor1data, 152.19710580861528
26, 2, productionvolume, 3542.983812980624
26, 2, treatment, 1.0
26, 2, cumumulativeproduction, 7394.927423286258
26, 3, temperature, 12.293736081674222
26, 3, intensityofuse, 6.346955124569179
26, 3, environment, 17.02416845960001
26, 3, condition, 214.60644664201425
26, 3, sensor1data, 214.60506541108276
26, 3, productionvolume, 3317.952967474877
26, 3, treatment, 0.0
26, 3, cumumulativeproduction, 10712.880390761135
26, 4, temperature, 11.673239753560255
26, 4, intensityofuse, 4.108141119263047
26, 4, environment, 21.065756590800312
26, 4, condition, 310.3404922752246
26, 4, sensor1data, 307.5181268205257
26, 4, productionvolume, 2955.125968856135
26, 4, treatment, 1.0
26, 4, cumumulativeproduction, 13668.00635961727
26, 5, temperature, 8.133382884667155
26, 5, intensityofuse, 6.652284077099846
26, 5, environment, 23.202746239959055
26, 5, condition, 401.2868103226956
26, 5, sensor1data, 393.41762514844527
26, 5, productionvolume, 2568.8832358137606
26, 5, treatment, 0.0
26, 5, cumumulativeproduction, 16236.88959543103
26, 6, temperature, 9.399385600614483
26, 6, intensityofuse, 4.397015817779689
26, 6, environment, 18.950430069535948
26, 6, condition, 478.91503100863105
26, 6, sensor1data, 458.38434903320046
26, 6, productionvolume, 2224.684117561506
26, 6, treatment, 0.0
26, 6, cumumulativeproduction, 18461.573712992536
26, 7, temperature, 9.30997116492852
26, 7, intensityofuse, 5.183018869852314
26, 7, environment, 19.650807861364402
26, 7, condition, 529.1953816318766
26, 7, sensor1data, 510.2449278960309
26, 7, productionvolume, 2020.4819052360779
26, 7, treatment, 1.0
26, 7, cumumulativeproduction, 20482.055618228613
26, 8, temperature, 10.620102605496742
26, 8, intensityofuse, 3.8739750688909247
26, 8, environment, 19.143675118910725
26, 8, condition, 605.4440738092632
26, 8, sensor1data, 595.4036239880488
26, 8, productionvolume, 1688.573929212932
26, 8, treatment, 1.0
26, 8, cumumulativeproduction, 22170.629547441546
26, 9, temperature, 9.646482338678027
26, 9, intensityofuse, 4.711013721628597
26, 9, environment, 20.252097202371868
26, 9, condition, 761.0386701456171
26, 9, sensor1data, 755.4845022878036
26, 9, productionvolume, 1105.7796097250045
26, 9, treatment, 0.0
26, 9, cumumulativeproduction, 23276.409157166552
27, 0, temperature, 10.215066114349607
27, 0, intensityofuse, 5.258656634355803
27, 0, environment, 20.738404353868226
27, 0, condition, 0.0
27, 0, sensor1data, 0.0
27, 0, productionvolume, 0.0
27, 0, treatment, 0.0
27, 0, cumumulativeproduction, 0.0
27, 1, temperature, 10.233741228377054
27, 1, intensityofuse, 4.482679139557997
27, 1, environment, 20.333221860230815
27, 1, condition, 62.42914946871742
27, 1, sensor1data, 47.72371373840549
27, 1, productionvolume, 3863.759201136222
27, 1, treatment, 1.0
27, 1, cumumulativeproduction, 3863.759201136222
27, 2, temperature, 8.21528694671205
27, 2, intensityofuse, 3.5102745355418223
27, 2, environment, 20.855654112348542
27, 2, condition, 143.55628046364265
27, 2, sensor1data, 135.3313001442583
27, 2, productionvolume, 3540.366735379614
27, 2, treatment, 0.0
27, 2, cumumulativeproduction, 7404.125936515837
27, 3, temperature, 12.293736081674222
27, 3, intensityofuse, 6.346955124569179
27, 3, environment, 17.02416845960001
27, 3, condition, 233.6419309315276
27, 3, sensor1data, 227.76233628924862
27, 3, productionvolume, 3237.2910865800095
27, 3, treatment, 0.0
27, 3, cumumulativeproduction, 10641.417023095846
27, 4, temperature, 11.673239753560255
27, 4, intensityofuse, 4.108141119263047
27, 4, environment, 21.065756590800312
27, 4, condition, 301.6463594771562
27, 4, sensor1data, 273.1204134000891
27, 4, productionvolume, 2970.4945488649946
27, 4, treatment, 0.0
27, 4, cumumulativeproduction, 13611.91157196084
27, 5, temperature, 8.133382884667155
27, 5, intensityofuse, 6.652284077099846
27, 5, environment, 23.202746239959055
27, 5, condition, 394.38241950056874
27, 5, sensor1data, 391.3066685818213
27, 5, productionvolume, 2598.9257236512885
27, 5, treatment, 1.0
27, 5, cumumulativeproduction, 16210.83729561213
27, 6, temperature, 9.399385600614483
27, 6, intensityofuse, 4.397015817779689
27, 6, environment, 18.950430069535948
27, 6, condition, 462.36837800688687
27, 6, sensor1data, 468.20570161859433
27, 6, productionvolume, 2301.9802364752154
27, 6, treatment, 1.0
27, 6, cumumulativeproduction, 18512.817532087345
27, 7, temperature, 9.30997116492852
27, 7, intensityofuse, 5.183018869852314
27, 7, environment, 19.650807861364402
27, 7, condition, 567.749681513554
27, 7, sensor1data, 549.7646464439472
27, 7, productionvolume, 1866.1663889041247
27, 7, treatment, 1.0
27, 7, cumumulativeproduction, 20378.983920991468
27, 8, temperature, 10.620102605496742
27, 8, intensityofuse, 3.8739750688909247
27, 8, environment, 19.143675118910725
27, 8, condition, 610.8314315574636
27, 8, sensor1data, 609.126721673815
27, 8, productionvolume, 1682.3439032444062
27, 8, treatment, 1.0
27, 8, cumumulativeproduction, 22061.327824235876
27, 9, temperature, 9.646482338678027
27, 9, intensityofuse, 4.711013721628597
27, 9, environment, 20.252097202371868
27, 9, condition, 667.8645896958881
27, 9, sensor1data, 653.9416369545067
27, 9, productionvolume, 1472.6360542010552
27, 9, treatment, 0.0
27, 9, cumumulativeproduction, 23533.96387843693
28, 0, temperature, 10.215066114349607
28, 0, intensityofuse, 5.258656634355803
28, 0, environment, 20.738404353868226
28, 0, condition, 0.0
28, 0, sensor1data, 0.0
28, 0, productionvolume, 0.0
28, 0, treatment, 0.0
28, 0, cumumulativeproduction, 0.0
28, 1, temperature, 10.233741228377054
28, 1, intensityofuse, 4.482679139557997
28, 1, environment, 20.333221860230815
28, 1, condition, 80.88761800247089
28, 1, sensor1data, 76.41935999928766
28, 1, productionvolume, 3831.696671846759
28, 1, treatment, 1.0
28, 1, cumumulativeproduction, 3831.696671846759
28, 2, temperature, 8.21528694671205
28, 2, intensityofuse, 3.5102745355418223
28, 2, environment, 20.855654112348542
28, 2, condition, 139.52983894194
28, 2, sensor1data, 137.64260841341562
28, 2, productionvolume, 3556.355240089468
28, 2, treatment, 1.0
28, 2, cumumulativeproduction, 7388.051911936227
28, 3, temperature, 12.293736081674222
28, 3, intensityofuse, 6.346955124569179
28, 3, environment, 17.02416845960001
28, 3, condition, 240.5249702652888
28, 3, sensor1data, 235.12520138749193
28, 3, productionvolume, 3201.3935603421064
28, 3, treatment, 0.0
28, 3, cumumulativeproduction, 10589.445472278334
28, 4, temperature, 11.673239753560255
28, 4, intensityofuse, 4.108141119263047
28, 4, environment, 21.065756590800312
28, 4, condition, 296.5848275688903
28, 4, sensor1data, 279.0895166869986
28, 4, productionvolume, 2982.1056186781925
28, 4, treatment, 0.0
28, 4, cumumulativeproduction, 13571.551090956526
28, 5, temperature, 8.133382884667155
28, 5, intensityofuse, 6.652284077099846
28, 5, environment, 23.202746239959055
28, 5, condition, 396.9246903372615
28, 5, sensor1data, 369.2479691278396
28, 5, productionvolume, 2605.550589311714
28, 5, treatment, 0.0
28, 5, cumumulativeproduction, 16177.101680268239
28, 6, temperature, 9.399385600614483
28, 6, intensityofuse, 4.397015817779689
28, 6, environment, 18.950430069535948
28, 6, condition, 458.7564310078897
28, 6, sensor1data, 513.2314163823087
28, 6, productionvolume, 2305.246177665465
28, 6, treatment, 1.0
28, 6, cumumulativeproduction, 18482.347857933706
28, 7, temperature, 9.30997116492852
28, 7, intensityofuse, 5.183018869852314
28, 7, environment, 19.650807861364402
28, 7, condition, 556.9623708950658
28, 7, sensor1data, 540.8022778077567
28, 7, productionvolume, 1940.9410335451623
28, 7, treatment, 0.0
28, 7, cumumulativeproduction, 20423.288891478867
28, 8, temperature, 10.620102605496742
28, 8, intensityofuse, 3.8739750688909247
28, 8, environment, 19.143675118910725
28, 8, condition, 629.2178525155241
28, 8, sensor1data, 623.5603143685595
28, 8, productionvolume, 1616.1495126689697
28, 8, treatment, 0.0
28, 8, cumumulativeproduction, 22039.438404147837
28, 9, temperature, 9.646482338678027
28, 9, intensityofuse, 4.711013721628597
28, 9, environment, 20.252097202371868
28, 9, condition, 638.9667286301249
28, 9, sensor1data, 656.4846717574042
28, 9, productionvolume, 1536.1179486269882
28, 9, treatment, 1.0
28, 9, cumumulativeproduction, 23575.556352774824
29, 0, temperature, 10.215066114349607
29, 0, intensityofuse, 5.258656634355803
29, 0, environment, 20.738404353868226
29, 0, condition, 0.0
29, 0, sensor1data, 0.0
29, 0, productionvolume, 0.0
29, 0, treatment, 0.0
29, 0, cumumulativeproduction, 0.0
29, 1, temperature, 10.233741228377054
29, 1, intensityofuse, 4.482679139557997
29, 1, environment, 20.333221860230815
29, 1, condition, 67.42034676296005
29, 1, sensor1data, 75.02569522179675
29, 1, productionvolume, 3857.482609802568
29, 1, treatment, 1.0
29, 1, cumumulativeproduction, 3857.482609802568
29, 2, temperature, 8.21528694671205
29, 2, intensityofuse, 3.5102745355418223
29, 2, environment, 20.855654112348542
29, 2, condition, 154.96261520921988
29, 2, sensor1data, 146.30810151554817
29, 2, productionvolume, 3517.378899811199
29, 2, treatment, 1.0
29, 2, cumumulativeproduction, 7374.861509613767
29, 3, temperature, 12.293736081674222
29, 3, intensityofuse, 6.346955124569179
29, 3, environment, 17.02416845960001
29, 3, condition, 235.06392072062266
29, 3, sensor1data, 203.16381210452138
29, 3, productionvolume, 3225.939208856525
29, 3, treatment, 0.0
29, 3, cumumulativeproduction, 10600.800718470291
29, 4, temperature, 11.673239753560255
29, 4, intensityofuse, 4.108141119263047
29, 4, environment, 21.065756590800312
29, 4, condition, 304.12064648622754
29, 4, sensor1data, 275.3871444702101
29, 4, productionvolume, 2984.016020579029
29, 4, treatment, 1.0
29, 4, cumumulativeproduction, 13584.816739049322
29, 5, temperature, 8.133382884667155
29, 5, intensityofuse, 6.652284077099846
29, 5, environment, 23.202746239959055
29, 5, condition, 354.36174182993864
29, 5, sensor1data, 348.23266164664733
29, 5, productionvolume, 2744.812870717802
29, 5, treatment, 0.0
29, 5, cumumulativeproduction, 16329.629609767122
29, 6, temperature, 9.399385600614483
29, 6, intensityofuse, 4.397015817779689
29, 6, environment, 18.950430069535948
29, 6, condition, 444.4103499568157
29, 6, sensor1data, 407.01382926848197
29, 6, productionvolume, 2396.1487374121207
29, 6, treatment, 1.0
29, 6, cumumulativeproduction, 18725.778347179243
29, 7, temperature, 9.30997116492852
29, 7, intensityofuse, 5.183018869852314
29, 7, environment, 19.650807861364402
29, 7, condition, 561.8829542040405
29, 7, sensor1data, 579.032806604481
29, 7, productionvolume, 1869.663982598479
29, 7, treatment, 0.0
29, 7, cumumulativeproduction, 20595.44232977772
29, 8, temperature, 10.620102605496742
29, 8, intensityofuse, 3.8739750688909247
29, 8, environment, 19.143675118910725
29, 8, condition, 641.4303213861227
29, 8, sensor1data, 676.2469341349379
29, 8, productionvolume, 1546.0861637806174
29, 8, treatment, 1.0
29, 8, cumumulativeproduction, 22141.52849355834
29, 9, temperature, 9.646482338678027
29, 9, intensityofuse, 4.711013721628597
29, 9, environment, 20.252097202371868
29, 9, condition, 710.6942425188822
29, 9, sensor1data, 670.5975300360096
29, 9, productionvolume, 1311.9555629399968
29, 9, treatment, 1.0
29, 9, cumumulativeproduction, 23453.484056498335
30, 0, temperature, 10.215066114349607
30, 0, intensityofuse, 5.258656634355803
30, 0, environment, 20.738404353868226
30, 0, condition, 0.0
30, 0, sensor1data, 0.0
30, 0, productionvolume, 0.0
30, 0, treatment, 0.0
30, 0, cumumulativeproduction, 0.0
30, 1, temperature, 10.233741228377054
30, 1, intensityofuse, 4.482679139557997
30, 1, environment, 20.333221860230815
30, 1, condition, 90.08981792317852
30, 1, sensor1data, 83.05962698458376
30, 1, productionvolume, 3810.4829167222924
30, 1, treatment, 1.0
30, 1, cumumulativeproduction, 3810.4829167222924
30, 2, temperature, 8.21528694671205
30, 2, intensityofuse, 3.5102745355418223
30, 2, environment, 20.855654112348542
30, 2, condition, 134.08722854340658
30, 2, sensor1data, 131.131668627101
30, 2, productionvolume, 3581.561205903269
30, 2, treatment, 1.0
30, 2, cumumulativeproduction, 7392.044122625562
30, 3, temperature, 12.293736081674222
30, 3, intensityofuse, 6.346955124569179
30, 3, environment, 17.02416845960001
30, 3, condition, 215.94667601091803
30, 3, sensor1data, 220.98912786137674
30, 3, productionvolume, 3255.868045767909
30, 3, treatment, 0.0
30, 3, cumumulativeproduction, 10647.91216839347
30, 4, temperature, 11.673239753560255
30, 4, intensityofuse, 4.108141119263047
30, 4, environment, 21.065756590800312
30, 4, condition, 314.9790605812254
30, 4, sensor1data, 312.56035852959104
30, 4, productionvolume, 2908.5229683077287
30, 4, treatment, 1.0
30, 4, cumumulativeproduction, 13556.435136701199
30, 5, temperature, 8.133382884667155
30, 5, intensityofuse, 6.652284077099846
30, 5, environment, 23.202746239959055
30, 5, condition, 352.30111549793895
30, 5, sensor1data, 374.1923765350261
30, 5, productionvolume, 2693.293088666042
30, 5, treatment, 1.0
30, 5, cumumulativeproduction, 16249.728225367242
30, 6, temperature, 9.399385600614483
30, 6, intensityofuse, 4.397015817779689
30, 6, environment, 18.950430069535948
30, 6, condition, 485.27168323370336
30, 6, sensor1data, 505.565064892721
30, 6, productionvolume, 2216.8877198939267
30, 6, treatment, 0.0
30, 6, cumumulativeproduction, 18466.61594526117
30, 7, temperature, 9.30997116492852
30, 7, intensityofuse, 5.183018869852314
30, 7, environment, 19.650807861364402
30, 7, condition, 588.5840404955343
30, 7, sensor1data, 553.2596706363032
30, 7, productionvolume, 1806.7062532577922
30, 7, treatment, 0.0
30, 7, cumumulativeproduction, 20273.32219851896
30, 8, temperature, 10.620102605496742
30, 8, intensityofuse, 3.8739750688909247
30, 8, environment, 19.143675118910725
30, 8, condition, 569.6559950818319
30, 8, sensor1data, 544.0875545537315
30, 8, productionvolume, 1843.928779861954
30, 8, treatment, 0.0
30, 8, cumumulativeproduction, 22117.250978380915
30, 9, temperature, 9.646482338678027
30, 9, intensityofuse, 4.711013721628597
30, 9, environment, 20.252097202371868
30, 9, condition, 675.2390949570581
30, 9, sensor1data, 665.6359110752156
30, 9, productionvolume, 1436.256230723214
30, 9, treatment, 1.0
30, 9, cumumulativeproduction, 23553.50720910413
31, 0, temperature, 10.215066114349607
31, 0, intensityofuse, 5.258656634355803
31, 0, environment, 20.738404353868226
31, 0, condition, 0.0
31, 0, sensor1data, 0.0
31, 0, productionvolume, 0.0
31, 0, treatment, 0.0
31, 0, cumumulativeproduction, 0.0
31, 1, temperature, 10.233741228377054
31, 1, intensityofuse, 4.482679139557997
31, 1, environment, 20.333221860230815
31, 1, condition, 78.28707672558868
31, 1, sensor1data, 63.40402576596623
31, 1, productionvolume, 3839.4600796457257
31, 1, treatment, 1.0
31, 1, cumumulativeproduction, 3839.4600796457257
31, 2, temperature, 8.21528694671205
31, 2, intensityofuse, 3.5102745355418223
31, 2, environment, 20.855654112348542
31, 2, condition, 128.7725560862439
31, 2, sensor1data, 137.75455351349217
31, 2, productionvolume, 3598.818141849588
31, 2, treatment, 1.0
31, 2, cumumulativeproduction, 7438.278221495313
31, 3, temperature, 12.293736081674222
31, 3, intensityofuse, 6.346955124569179
31, 3, environment, 17.02416845960001
31, 3, condition, 245.0831470568578
31, 3, sensor1data, 229.67203951026255
31, 3, productionvolume, 3187.249875349724
31, 3, treatment, 0.0
31, 3, cumumulativeproduction, 10625.528096845037
31, 4, temperature, 11.673239753560255
31, 4, intensityofuse, 4.108141119263047
31, 4, environment, 21.065756590800312
31, 4, condition, 307.48120379983123
31, 4, sensor1data, 319.59723655299234
31, 4, productionvolume, 2952.670717976025
31, 4, treatment, 0.0
31, 4, cumumulativeproduction, 13578.198814821062
31, 5, temperature, 8.133382884667155
31, 5, intensityofuse, 6.652284077099846
31, 5, environment, 23.202746239959055
31, 5, condition, 435.9682960441978
31, 5, sensor1data, 431.20730250089
31, 5, productionvolume, 2433.4335499673666
31, 5, treatment, 0.0
31, 5, cumumulativeproduction, 16011.63236478843
31, 6, temperature, 9.399385600614483
31, 6, intensityofuse, 4.397015817779689
31, 6, environment, 18.950430069535948
31, 6, condition, 494.8858988441495
31, 6, sensor1data, 496.03359189087115
31, 6, productionvolume, 2142.8680239838914
31, 6, treatment, 1.0
31, 6, cumumulativeproduction, 18154.50038877232
31, 7, temperature, 9.30997116492852
31, 7, intensityofuse, 5.183018869852314
31, 7, environment, 19.650807861364402
31, 7, condition, 565.3164977081321
31, 7, sensor1data, 554.2249699387115
31, 7, productionvolume, 1884.1869734443019
31, 7, treatment, 0.0
31, 7, cumumulativeproduction, 20038.687362216624
31, 8, temperature, 10.620102605496742
31, 8, intensityofuse, 3.8739750688909247
31, 8, environment, 19.143675118910725
31, 8, condition, 651.3443754890318
31, 8, sensor1data, 647.6905873127649
31, 8, productionvolume, 1535.1459702317218
31, 8, treatment, 1.0
31, 8, cumumulativeproduction, 21573.833332448343
31, 9, temperature, 9.646482338678027
31, 9, intensityofuse, 4.711013721628597
31, 9, environment, 20.252097202371868
31, 9, condition, 663.0060104599846
31, 9, sensor1data, 665.0589237012907
31, 9, productionvolume, 1478.1466857176235
31, 9, treatment, 0.0
31, 9, cumumulativeproduction, 23051.980018165967
32, 0, temperature, 10.215066114349607
32, 0, intensityofuse, 5.258656634355803
32, 0, environment, 20.738404353868226
32, 0, condition, 0.0
32, 0, sensor1data, 0.0
32, 0, productionvolume, 0.0
32, 0, treatment, 0.0
32, 0, cumumulativeproduction, 0.0
32, 1, temperature, 10.233741228377054
32, 1, intensityofuse, 4.482679139557997
32, 1, environment, 20.333221860230815
32, 1, condition, 69.3949248831553
32, 1, sensor1data, 69.02278766599072
32, 1, productionvolume, 3850.360378981261
32, 1, treatment, 1.0
32, 1, cumumulativeproduction, 3850.360378981261
32, 2, temperature, 8.21528694671205
32, 2, intensityofuse, 3.5102745355418223
32, 2, environment, 20.855654112348542
32, 2, condition, 140.05503195249082
32, 2, sensor1data, 144.66130756399804
32, 2, productionvolume, 3533.42681445605
32, 2, treatment, 1.0
32, 2, cumumulativeproduction, 7383.787193437311
32, 3, temperature, 12.293736081674222
32, 3, intensityofuse, 6.346955124569179
32, 3, environment, 17.02416845960001
32, 3, condition, 221.3994316006177
32, 3, sensor1data, 179.2404969725017
32, 3, productionvolume, 3264.5400794457637
32, 3, treatment, 0.0
32, 3, cumumulativeproduction, 10648.327272883074
32, 4, temperature, 11.673239753560255
32, 4, intensityofuse, 4.108141119263047
32, 4, environment, 21.065756590800312
32, 4, condition, 341.49533368023276
32, 4, sensor1data, 331.9742617075294
32, 4, productionvolume, 2853.972022543141
32, 4, treatment, 0.0
32, 4, cumumulativeproduction, 13502.299295426215
32, 5, temperature, 8.133382884667155
32, 5, intensityofuse, 6.652284077099846
